"Throughout the various times of the day, do you tend to use different routes when navigating through your residential estate?",Do well-lit walkways affect your choice of route when navigating through your residential estate?,Does terrain elevation (e.g. hills/big slopes) affect your choice of route when navigating through your residential estate?,Does convenience affect your choice of route when navigating through your residential estate?,What is your age?,What type of housing do you currently live in Singapore?,How often do you walk in your immediate neighbourhood?,Q32_Encoded,Q33_Encoded,Q34_Encoded,Q27_Target
No,Yes,Yes,Yes,1.894794688,HDB,Always,1,1,1,1
No,Yes,Yes,Yes,1.771767734,Condominium,Seldom,1,1,1,1
Yes,Yes,Yes,Yes,1.710254257,Condominium,Sometimes,1,1,1,0
No,Yes,Yes,Yes,1.710254257,HDB,Sometimes,1,1,1,1
No,Yes,Yes,Yes,1.710254257,Landed Property,Always,0,0,0,1
No,Yes,Yes,Yes,1.710254257,HDB,Sometimes,1,1,1,0
Yes,Yes,Yes,Yes,1.525713827,HDB,Frequently,1,0,-1,0
No,Yes,Yes,Yes,1.833281211,HDB,Always,2,2,1,0
No,No,Yes,Yes,1.587227304,Condominium,Seldom,0,2,1,1
Yes,Yes,No,Yes,1.46420035,Condominium,Sometimes,1,1,1,0
No,Yes,Yes,Yes,1.710254257,HDB,Always,1,1,1,0
No,No,Yes,Yes,2.079335118,HDB,Always,0,0,0,0
No,Yes,No,Yes,1.710254257,HDB,Sometimes,1,1,1,0
Yes,Yes,Yes,Yes,1.64874078,HDB,Frequently,2,0,-1,0
No,Yes,Yes,Yes,1.64874078,HDB,Always,1,2,1,0
No,Yes,Yes,Yes,1.587227304,Condominium,Seldom,1,1,1,0
No,No,Yes,Yes,2.263875549,Condominium,Seldom,1,1,1,0
Yes,Yes,Yes,Yes,1.956308164,HDB,Always,1,1,1,0
No,Yes,Yes,Yes,1.894794688,Landed Property,Always,0,0,0,1
No,Yes,Yes,Yes,1.771767734,HDB,Frequently ,1,1,1,0
Yes,No,Yes,Yes,1.64874078,HDB,Frequently,1,0,-1,0
No,Yes,Yes,Yes,1.095119489,Condominium,Frequently,1,0,0,0
No,Yes,Yes,Yes,1.218146443,Condominium,Sometimes,1,1,0,1
No,Yes,Yes,Yes,1.095119489,HDB,Always,1,0,0,0
Yes,Yes,Yes,Yes,1.156632966,HDB,Always,1,1,1,1
Yes,No,No,Yes,-0.135150048,HDB,Frequently,1,1,0,0
No,Yes,Yes,Yes,-0.258177001,HDB,Always,2,2,1,1
Yes,Yes,Yes,Yes,-0.073636571,HDB,Frequently,0,1,0,1
No,Yes,No,Yes,0.11090386,HDB,Frequently,1,1,1,0
No,Yes,Yes,Yes,0.603011674,HDB,Always,1,1,0,1
No,Yes,Yes,No,1.341173396,Condominium,Sometimes,1,1,-1,0
Yes,No,No,No,1.341173396,HDB,Always,1,1,1,0
Yes,Yes,Yes,Yes,1.095119489,HDB,Always,1,1,1,0
No,Yes,Yes,Yes,1.095119489,HDB,Always,1,1,1,0
No,Yes,Yes,Yes,1.095119489,Condominium,Always,1,0,0,0
Yes,Yes,Yes,Yes,1.095119489,Condominium,Frequently,1,1,0,1
No,Yes,Yes,Yes,1.095119489,HDB,Always,1,0,0,0
Yes,Yes,Yes,Yes,1.033606012,HDB,Always,1,1,1,0
No,Yes,Yes,Yes,1.033606012,HDB,Seldom,1,1,1,0
No,Yes,Yes,Yes,0.972092535,HDB,Frequently,1,1,-1,1
Yes,Yes,Yes,Yes,0.910579058,HDB,Sometimes,0,0,0,0
No,Yes,Yes,Yes,0.910579058,Condominium,Always,1,1,0,1
Yes,No,Yes,Yes,0.910579058,HDB,Always,-2,-2,1,1
No,Yes,Yes,Yes,0.787552105,Condominium,Frequently,1,2,2,0
No,Yes,Yes,Yes,0.726038628,Condominium,Sometimes,-1,1,-1,1
Yes,No,Yes,Yes,0.726038628,HDB,Frequently,1,1,1,0
No,Yes,Yes,Yes,0.603011674,HDB,Always,1,1,0,1
Yes,Yes,Yes,Yes,0.418471244,HDB,Always,1,1,1,1
Yes,Yes,Yes,Yes,0.356957767,Landed Property,Frequently,0,0,0,0
Yes,Yes,Yes,Yes,0.356957767,HDB,Always,1,1,1,1
Yes,Yes,Yes,Yes,-0.012123094,HDB,Always,0,1,0,1
No,Yes,Yes,Yes,-0.012123094,HDB,Always,0,1,-1,1
Yes,Yes,Yes,Yes,-0.073636571,HDB,Always,1,1,1,1
Yes,No,No,Yes,-0.073636571,HDB,Frequently,1,1,0,0
No,Yes,Yes,Yes,-0.073636571,HDB,Always,2,2,1,1
Yes,Yes,Yes,Yes,-0.073636571,HDB,Frequently,0,1,0,1
No,Yes,No,Yes,-0.135150048,HDB,Frequently,1,1,1,0
No,No,No,Yes,-0.258177001,HDB,Seldom,-2,-2,-2,1
No,No,Yes,Yes,-0.381203955,HDB,Always,2,2,2,1
No,No,Yes,Yes,-0.381203955,Landed Property,Seldom,0,0,0,1
Yes,Yes,Yes,Yes,-0.442717432,HDB,Frequently,1,0,0,0
No,No,No,No,-0.442717432,HDB,Frequently,1,1,1,0
No,Yes,No,Yes,-0.442717432,Condominium,Frequently,0,0,1,0
Yes,No,No,Yes,-0.504230909,HDB,Always,1,1,1,1
No,Yes,Yes,Yes,-0.504230909,HDB,Always,2,1,2,1
Yes,No,No,Yes,-0.504230909,HDB,Frequently,1,-1,0,1
No,Yes,No,Yes,-0.565744385,HDB,Always,1,1,1,1
Yes,Yes,Yes,Yes,-0.565744385,HDB,Frequently,1,1,1,0
No,Yes,Yes,Yes,-0.565744385,HDB,Sometimes,0,-1,-2,1
Yes,No,No,Yes,-0.627257862,HDB,Frequently,1,1,1,0
No,Yes,No,Yes,-0.627257862,HDB,Always,1,1,1,1
Yes,Yes,No,Yes,-0.627257862,HDB,Always,2,2,1,1
No,Yes,Yes,Yes,-0.627257862,HDB,Always,2,2,2,1
No,No,No,Yes,-0.627257862,HDB,Always,1,1,1,0
No,Yes,No,No,-0.627257862,HDB,Sometimes,2,2,2,0
No,Yes,Yes,Yes,-0.688771339,HDB,Always,1,2,2,0
Yes,No,No,Yes,-0.688771339,HDB,Always,2,2,1,1
No,Yes,Yes,Yes,-0.688771339,HDB,Always,1,1,1,1
No,Yes,No,Yes,-0.688771339,HDB,Sometimes,2,1,2,0
No,No,Yes,Yes,-0.688771339,HDB,Always,2,2,2,1
No,No,Yes,Yes,-0.688771339,HDB,Always,2,2,2,0
No,Yes,Yes,Yes,-0.688771339,Condominium,Frequently,1,1,0,1
No,Yes,No,Yes,-0.688771339,HDB,Frequently,1,1,1,1
No,No,Yes,Yes,-0.688771339,HDB,Frequently,1,1,1,0
No,Yes,Yes,Yes,-0.688771339,HDB,Always,1,1,1,0
No,Yes,Yes,Yes,-0.688771339,HDB,Always,1,1,1,1
No,Yes,No,Yes,-0.688771339,Condominium,Always,1,1,1,1
Yes,Yes,Yes,Yes,-0.688771339,HDB,Always,1,1,1,1
No,No,Yes,Yes,-0.688771339,HDB,Seldom,-1,-1,-1,1
Yes,Yes,Yes,Yes,-0.688771339,HDB,Sometimes,1,1,2,1
No,No,No,Yes,-0.688771339,HDB,Sometimes,1,1,1,1
Yes,Yes,Yes,Yes,-0.688771339,HDB,Frequently,1,1,1,0
No,No,Yes,Yes,-0.688771339,HDB,Sometimes,1,1,-1,1
Yes,Yes,Yes,Yes,-0.688771339,HDB,Always,0,1,-1,0
No,No,Yes,Yes,-0.688771339,Condominium,Sometimes,1,1,0,1
No,Yes,No,Yes,-0.688771339,HDB,Seldom,1,1,1,0
No,No,No,Yes,-0.688771339,HDB,Frequently,0,0,0,0
No,Yes,No,Yes,-0.688771339,Condominium,Sometimes,1,1,1,1
No,Yes,No,Yes,-0.688771339,HDB,Seldom,0,-1,1,1
No,Yes,Yes,Yes,-0.750284816,HDB,Sometimes,0,0,1,1
No,Yes,Yes,Yes,-0.750284816,Condominium,Frequently,2,2,2,0
No,Yes,No,Yes,-0.750284816,HDB,Sometimes,1,1,1,0
No,Yes,No,Yes,-0.750284816,Landed Property,Always,2,2,0,0
No,Yes,No,Yes,-0.750284816,HDB,Seldom,2,2,2,1
No,Yes,No,Yes,-0.750284816,HDB,Always,2,2,2,0
No,Yes,No,Yes,-0.750284816,HDB,Frequently,1,1,0,0
Yes,Yes,Yes,Yes,-0.750284816,HDB,Always,1,0,0,1
No,No,Yes,Yes,-0.750284816,HDB,Sometimes,1,1,1,0
No,No,No,Yes,-0.750284816,HDB,Always,1,2,1,1
Yes,Yes,No,Yes,-0.750284816,HDB,Always,2,2,2,1
No,Yes,Yes,Yes,-0.750284816,HDB,Always,0,0,0,0
No,No,No,Yes,-0.811798293,HDB,Frequently,1,1,1,0
Yes,Yes,Yes,Yes,-0.811798293,Condominium,Sometimes,0,-1,-1,1
Yes,Yes,No,Yes,-0.811798293,Condominium,Frequently,2,2,2,1
No,Yes,No,Yes,-0.811798293,Landed Property,Never,0,0,-1,0
Yes,Yes,Yes,Yes,-0.811798293,HDB,Always,1,2,0,1
No,Yes,Yes,Yes,-0.811798293,HDB,Always,1,1,1,1
Yes,Yes,No,Yes,-0.811798293,Condominium,Always,1,2,1,1
Yes,Yes,No,Yes,-0.811798293,Landed Property,Seldom,0,0,0,1
Yes,Yes,Yes,Yes,-0.811798293,HDB,Always,1,1,1,1
Yes,No,No,Yes,-0.811798293,Condominium,Seldom,1,1,1,0
Yes,Yes,No,Yes,-0.811798293,HDB,Sometimes,2,2,2,1
Yes,No,No,Yes,-0.811798293,Condominium,Sometimes,2,2,2,1
Yes,Yes,Yes,Yes,-0.811798293,HDB,Frequently,1,1,1,0
No,Yes,Yes,Yes,-0.87331177,HDB,Always,2,2,2,0
Yes,No,Yes,Yes,-0.87331177,HDB,Sometimes,2,2,1,1
No,Yes,No,Yes,-0.87331177,HDB,Sometimes,0,1,1,1
No,Yes,No,Yes,-0.87331177,Landed Property,Seldom,1,0,-2,0
No,Yes,Yes,Yes,-0.934825246,Condominium,Always,1,1,0,0
Yes,Yes,Yes,Yes,-0.934825246,HDB,Sometimes,2,2,2,1
No,Yes,No,Yes,-0.934825246,Condominium,Always,2,1,1,1
Yes,No,No,Yes,-0.996338723,HDB,Always,1,1,2,0
No,Yes,Yes,Yes,-0.996338723,Condominium,Frequently,1,2,-1,0
No,Yes,No,Yes,-1.0578522,HDB,Sometimes,2,2,1,1
No,Yes,Yes,No,-1.119365677,HDB,Sometimes,1,1,2,0
Yes,Yes,No,Yes,-1.180879154,HDB,Frequently,1,1,1,0
Yes,No,Yes,Yes,-2.042067829,HDB,Frequently,0,0,-1,1
